pagerank eigensolver with teleport;pagerank eigensolver without teleport;pagerank power with teleport;pagerank power without teleport pagerank;pagerank power with teleport and sparse;rank eigensolver with teleport;rank eigensolver without teleport;rank power with teleport;rank power without teleport pagerank;rank power with teleport and sparse;;;;;;;;;;
0.0001684748706;-2.454603528e-19;0.0001684782696;5.060100275e-07;0.0001684782696;1013;437;1013;997;1013
0.0001661017171;-3.840517385e-19;0.0001661050182;0;0.0001661050182;1192;511;1066;1034;1066
0.00188080307;-2.635041092e-16;0.001881049674;0.002063556053;0.001881049674;116;1385;116;128;116
0.0004532255691;-3.617644116e-17;0.0004532636632;0.0004886059921;0.0004532636632;513;996;513;460;513
0.0005572867259;-4.606724786e-17;0.000557338833;0.0003539273601;0.000557338833;447;1045;447;522;447
0.002081071457;-3.038311497e-16;0.002081365092;0.002863521182;0.002081365092;102;1401;102;86;102
0.002248023018;-3.723633812e-16;0.00224836651;0.003104694182;0.00224836651;90;1427;90;75;90
0.0003072881767;-2.963957019e-18;0.000307294807;0;0.000307294807;664;672;664;1034;664
0.0001661017171;-1.41825874e-19;0.0001661050182;0;0.0001661050182;1460;329;1066;1034;1066
0.0001679842033;-1.809771159e-19;0.0001679875487;0;0.0001679875487;1034;376;1027;1034;1027
0.0004343363064;-3.733772278e-17;0.0004343707115;0.0003252290903;0.0004343707115;529;1004;529;537;529
0.0001661017171;-8.542445946e-20;0.0001661050182;0;0.0001661050182;1232;244;1066;1034;1066
0.0005212295234;-5.175576067e-17;0.000521281579;0.0004780739541;0.000521281579;469;1062;469;464;469
0.0002060163555;-3.780297392e-18;0.00020602334;3.470541955e-05;0.00020602334;832;697;832;822;832
0.00197695139;-3.23555266e-16;0.001977248212;0.002673478827;0.001977248212;110;1411;110;98;110
0.0004192668213;-3.511169124e-17;0.0004193022281;0.0003607001285;0.0004193022281;543;987;543;518;543
0.003567601903;-5.006165573e-16;0.003568075171;0.004450619278;0.003568075171;35;1457;35;33;35
0.0001781476201;-1.821343485e-18;0.0001781524662;1.495783958e-05;0.0001781524662;927;626;927;885;927
0.0003234098174;-2.587629785e-18;0.0003234175655;1.098461814e-05;0.0003234175655;636;656;636;910;636
0.0001701773797;-8.127986385e-19;0.0001701810311;3.146315671e-06;0.0001701810311;997;574;997;966;997
0.0001661017171;-1.016466289e-19;0.0001661050182;0;0.0001661050182;1151;264;1066;1034;1066
0.0001661017171;-2.688690479e-19;0.0001661050182;0;0.0001661050182;1232;453;1066;1034;1066
0.0001661017171;-1.306377871e-19;0.0001661050182;0;0.0001661050182;1232;305;1066;1034;1066
